timestamp,ambient_temp,solar_irradiance_w_m2,price,load,internal_gains_w,solar_gains_w,wind_speed_m_s
2024-01-03 13:00:00,7.182674431585728,0.0,0.016,120.0,143.9239460421748,0.0,0.5634651136828545
2024-01-03 13:15:00,6.560252208939474,0.0,0.016,144.0,140.84683313843527,0.0,0.6879495582121051
2024-01-03 13:30:00,5.952603434610607,0.0,0.016,72.0,137.16479407835203,0.0,0.8094793130778787
2024-01-03 13:45:00,5.362337912662667,0.0,0.016,108.0,132.89364293233393,0.0,0.9275324174674666
2024-01-03 14:00:00,4.7919907874468475,0.0,0.01575,168.0,128.05172396122347,0.0,1.0416018425106306
2024-01-03 14:15:00,4.244011655354849,0.0,0.01575,56.0,122.65983282912791,0.0,1.1511976689290302
2024-01-03 14:30:00,3.720754043993553,0.0,0.01575,60.0,116.74112728766497,0.0,1.2558491912012895
2024-01-03 14:45:00,3.224465303967621,0.0,0.01575,208.0,110.32102771522689,0.0,1.3551069392064758
2024-01-03 15:00:00,2.757276956684037,0.0,0.01514,84.0,103.4271079384391,0.0,1.4485446086631926
2024-01-03 15:15:00,2.3211955396340143,0.0,0.01514,76.0,96.08897680472677,0.0,1.535760892073197
2024-01-03 15:30:00,1.918093988471064,0.0,0.01514,144.0,88.33815101462586,0.0,1.616381202305787
2024-01-03 15:45:00,1.5497035928985312,0.0,0.01514,116.0,80.20791976001395,0.0,1.690059281420294
2024-01-03 16:00:00,1.2176065609154278,12.0,0.016,76.0,71.7332017496291,0.0,1.7564786878169145
2024-01-03 16:15:00,0.9232292233565644,28.0,0.016,112.0,62.95039523594094,0.0,1.815354155328687
2024-01-03 16:30:00,0.6678359079129272,72.0,0.016,140.0,53.897221687496874,0.0,1.8664328184174144
2024-01-03 16:45:00,0.45252350894291027,104.0,0.016,84.0,44.6125637781586,0.0,1.909495298211418
2024-01-03 17:00:00,0.27821677639664877,116.0,0.01511,132.0,35.136298389052314,0.0,1.9443566447206702
2024-01-03 17:15:00,0.1456643440871659,144.0,0.01511,208.0,25.509125340476363,0.0,1.9708671311825667
2024-01-03 17:30:00,0.055435514366555694,160.0,0.01511,268.0,15.772392589349355,0.0,1.988912897126689
2024-01-03 17:45:00,0.007917813016817377,184.0,0.01511,360.0,5.967918642962088,0.0,1.9984164373966364
2024-01-03 18:00:00,0.0033153248568691396,260.0,0.01337,352.0,0.0,0.0,1.9993369350286263
2024-01-03 18:15:00,0.04164781721416588,412.0,0.01337,464.0,0.0,0.0,1.9916704365571667
2024-01-03 18:30:00,0.12275065502558569,656.0,0.01337,428.0,0.0,0.0,1.9754498689948827
2024-01-03 18:45:00,0.24627550793216635,936.0,0.01337,148.0,0.0,0.0,1.9507448984135667
2024-01-03 19:00:00,0.4116918463308128,768.0,0.01106,356.0,0.0,0.0,1.9176616307338374
2024-01-03 19:15:00,0.618289219957548,880.0,0.01106,104.0,0.0,0.0,1.8763421560084905
2024-01-03 19:30:00,0.8651803092159387,1228.0,0.01106,216.0,0.0,0.0,1.8269639381568121
2024-01-03 19:45:00,1.15130473614553,1224.0,0.01106,336.0,0.0,0.0,1.769739052770894
2024-01-03 20:00:00,1.4754336186624144,1696.0,0.010060000000000001,228.0,0.0,0.0,1.7049132762675172
2024-01-03 20:15:00,1.8361748485118863,1576.0,0.010060000000000001,264.0,0.0,0.0,1.6327650302976227
2024-01-03 20:30:00,2.2319790702647557,1828.0,0.010060000000000001,288.0,0.0,0.0,1.5536041859470489
2024-01-03 20:45:00,2.661146335677995,1784.0,0.010060000000000001,192.0,0.0,0.0,1.467770732864401
2024-01-03 21:00:00,3.121833404839779,2036.0,0.009300000000000001,212.0,0.0,0.0,1.3756333190320442
2024-01-03 21:15:00,3.6120616627410556,2376.0,0.009300000000000001,240.0,0.0,0.0,1.277587667451789
2024-01-03 21:30:00,4.129725617272591,2012.0,0.009300000000000001,168.0,0.0,0.0,1.174054876545482
2024-01-03 21:45:00,4.6726019421492655,2196.0,0.009300000000000001,76.0,0.0,0.0,1.0654796115701468
2024-01-03 22:00:00,5.238359025922957,2312.0,0.009869999999999999,180.0,0.0,0.0,0.9523281948154086
2024-01-03 22:15:00,5.824566986071739,2588.0,0.009869999999999999,116.0,0.0,0.0,0.8350866027856522
2024-01-03 22:30:00,6.428708105155688,1828.0,0.009869999999999999,96.0,0.0,0.0,0.7142583789688624
2024-01-03 22:45:00,7.048187644216792,2388.0,0.009869999999999999,128.0,0.0,0.0,0.5903624711566414
2024-01-03 23:00:00,7.680344986980284,2452.0,0.00497,172.0,0.0,0.0,0.4639310026039431
2024-01-03 23:15:00,8.322465066993894,2208.0,0.00497,80.0,0.0,0.0,0.33550698660122114
2024-01-03 23:30:00,8.971790028626378,2404.0,0.00497,116.0,0.0,0.0,0.20564199427472435
2024-01-03 23:45:00,9.625531071842223,2200.0,0.00497,160.0,0.0,0.0,0.07489378563155537
2024-01-04 00:00:00,10.280880429880156,2332.0,-0.00035999999999999997,72.0,0.0,28.088042988015566,0.05617608597603113
2024-01-04 00:15:00,10.935023428392258,1936.0,-0.00035999999999999997,112.0,0.0,93.50234283922579,0.18700468567845158
2024-01-04 00:30:00,11.585150574250628,2276.0,-0.00035999999999999997,152.0,0.0,158.51505742506285,0.3170301148501257
2024-01-04 00:45:00,12.228469622101109,1880.0,-0.00035999999999999997,120.0,0.0,222.84696221011083,0.44569392442022165
2024-01-04 01:00:00,12.862217566839163,1620.0,-0.00557,40.0,0.0,286.22175668391634,0.5724435133678327
2024-01-04 01:15:00,13.48367251050118,928.0,-0.00557,168.0,0.0,348.36725105011794,0.6967345021002359
2024-01-04 01:30:00,14.09016535260379,584.0,-0.00557,96.0,0.0,409.01653526037904,0.8180330705207581
2024-01-04 01:45:00,14.679091253722156,1124.0,-0.00557,88.0,0.0,467.90912537221544,0.9358182507444309
2024-01-04 02:00:00,15.247920823071995,940.0,-0.00785,136.0,0.0,524.7920823071995,1.049584164614399
2024-01-04 02:15:00,15.794210982045625,520.0,-0.00785,132.0,0.0,579.4210982045624,1.158842196409125
2024-01-04 02:30:00,16.31561545704389,512.0,-0.00785,60.0,0.0,631.561545704389,1.263123091408778
2024-01-04 02:45:00,16.809894856538193,300.0,-0.00785,84.0,0.0,680.9894856538191,1.3619789713076382
2024-01-04 03:00:00,17.27492628908231,336.0,-0.00529,168.0,0.0,727.4926289082309,1.454985257816462
2024-01-04 03:15:00,17.70871248096551,304.0,-0.00529,60.0,0.0,770.8712480965511,1.541742496193102
2024-01-04 03:30:00,18.109390354347248,416.0,-0.00529,88.0,0.0,810.9390354347249,1.6218780708694498
2024-01-04 03:45:00,18.475239029031105,188.0,-0.00529,160.0,0.0,847.5239029031104,1.6950478058062208
2024-01-04 04:00:00,18.804687213510917,136.0,-0.00175,64.0,0.0,880.4687213510915,1.760937442702183
2024-01-04 04:15:00,19.096319953545176,148.0,-0.00175,236.0,0.0,909.6319953545178,1.8192639907090355
2024-01-04 04:30:00,19.348884709275083,140.0,-0.00175,268.0,0.0,934.8884709275081,1.8697769418550163
2024-01-04 04:45:00,19.561296734785458,100.0,-0.00175,308.0,0.0,956.1296734785457,1.9122593469570914
2024-01-04 05:00:00,19.732643737003823,52.0,0.00601,204.0,0.0,973.2643737003822,1.9465287474007644
2024-01-04 05:15:00,19.862189793927932,20.0,0.00601,316.0,0.0,986.2189793927932,1.9724379587855865
2024-01-04 05:30:00,19.94937851535335,0.0,0.00601,344.0,0.0,994.9378515353349,1.9898757030706697
2024-01-04 05:45:00,19.99383543252594,0.0,0.00601,304.0,0.0,999.3835432525942,1.9987670865051885
2024-01-04 06:00:00,19.995369606455967,0.0,0.019960000000000002,424.0,4.5642027590430825,999.5369606455969,1.9990739212911937
2024-01-04 06:15:00,19.953974447986127,0.0,0.019960000000000002,292.0,14.374921042872822,995.3974447986127,1.9907948895972254
2024-01-04 06:30:00,19.86982774609148,0.0,0.019960000000000002,392.0,24.123900162672776,986.9827746091482,1.9739655492182964
2024-01-04 06:45:00,19.74329090428968,0.0,0.019960000000000002,400.0,33.76926901395443,974.3290904289681,1.9486581808579362
2024-01-04 07:00:00,19.574907388441062,0.0,0.03359,336.0,43.269601490246586,957.4907388441062,1.9149814776882124
2024-01-04 07:15:00,19.365400392605185,0.0,0.03359,308.0,52.58409440498967,936.5400392605186,1.873080078521037
2024-01-04 07:30:00,19.115669732978795,0.0,0.03359,228.0,61.67274273803769,911.5669732978796,1.8231339465957592
2024-01-04 07:45:00,18.82678798325548,0.0,0.03359,76.0,70.4965114540976,882.678798325548,1.765357596651096
2024-01-04 08:00:00,18.499995868005353,0.0,0.04045000000000001,84.0,79.01750315515955,849.9995868005352,1.6999991736010704
2024-01-04 08:15:00,18.13669693385988,0.0,0.04045000000000001,152.0,87.19912084686376,813.6696933859882,1.6273393867719765
2024-01-04 08:30:00,17.73845152138857,0.0,0.04045000000000001,124.0,95.0062251197352,773.8451521388567,1.5476903042777135
2024-01-04 08:45:00,17.306970063558072,0.0,0.04045000000000001,128.0,102.40528507020485,730.6970063558072,1.4613940127116143
2024-01-04 09:00:00,16.84410573955605,0.0,0.04197,128.0,109.36452231322379,684.4105739556048,1.3688211479112096
2024-01-04 09:15:00,16.35184651553117,0.0,0.04197,96.0,115.85404746794693,635.1846515531172,1.2703693031062344
2024-01-04 09:30:00,15.832306606433676,0.0,0.04197,96.0,121.84598853029101,583.2306606433675,1.166461321286735
2024-01-04 09:45:00,15.287717395627133,0.0,0.04197,96.0,127.31461058101709,528.7717395627133,1.0575434791254266
2024-01-04 10:00:00,14.720417851271062,0.0,0.04491,240.0,132.23642631520016,472.04178512710627,0.9440835702542125
2024-01-04 10:15:00,14.132844480635212,0.0,0.04491,192.0,136.59029691837088,413.2844480635212,0.8265688961270424
2024-01-04 10:30:00,13.52752086549099,0.0,0.04491,140.0,140.3575228560739,352.75208654909903,0.705504173098198
2024-01-04 10:45:00,12.9070468235247,0.0,0.04491,132.0,143.5219241869091,290.70468235247006,0.5814093647049401
2024-01-04 11:00:00,12.274087242323477,0.0,0.04822,108.0,146.06991005411714,227.4087242323477,0.4548174484646954
2024-01-04 11:15:00,11.63136063389107,0.0,0.04822,88.0,147.99053705724862,163.13606338910702,0.32627212677821404
2024-01-04 11:30:00,10.981627458850948,0.0,0.04822,168.0,149.27555625321486,98.16274588509478,0.19632549177018957
2024-01-04 11:45:00,10.327678270483352,0.0,0.04822,88.0,149.91944858485485,32.76782704833514,0.06553565409667028
2024-01-04 12:00:00,9.672321729516737,0.0,0.04604,56.0,149.91944858485488,0.0,0.06553565409665264
2024-01-04 12:15:00,9.018372541149139,0.0,0.04604,192.0,149.27555625321494,0.0,0.19632549177017203
2024-01-04 12:30:00,8.368639366109017,0.0,0.04604,128.0,147.99053705724876,0.0,0.3262721267781966
2024-01-04 12:45:00,7.725912757676609,0.0,0.04604,64.0,146.06991005411737,0.0,0.45481744846467825
2024-01-04 13:00:00,7.092953176475384,0.0,0.042,132.0,143.52192418690933,0.0,0.5814093647049232
2024-01-04 13:15:00,6.472479134509093,0.0,0.042,160.0,140.35752285607418,0.0,0.7055041730981815
2024-01-04 13:30:00,5.867155519364868,0.0,0.042,76.0,136.59029691837122,0.0,0.8265688961270264
2024-01-04 13:45:00,5.279582148729015,0.0,0.042,80.0,132.23642631520056,0.0,0.944083570254197
2024-01-04 14:00:00,4.712282604372941,0.0,0.04108,172.0,127.31461058101755,0.0,1.0575434791254117
2024-01-04 14:15:00,4.167693393566397,0.0,0.04108,76.0,121.8459885302915,0.0,1.1664613212867205
2024-01-04 14:30:00,3.648153484468896,0.0,0.04108,72.0,115.85404746794747,0.0,1.2703693031062209
2024-01-04 14:45:00,3.1558942604440166,0.0,0.04108,204.0,109.36452231322437,0.0,1.3688211479111967
2024-01-04 15:00:00,2.693029936441988,0.0,0.04204,72.0,102.40528507020547,0.0,1.4613940127116023
2024-01-04 15:15:00,2.2615484786114894,0.0,0.04204,48.0,95.00622511973586,0.0,1.5476903042777022
2024-01-04 15:30:00,1.863303066140169,0.0,0.04204,164.0,87.19912084686445,0.0,1.6273393867719663
2024-01-04 15:45:00,1.5000041319946753,0.0,0.04204,104.0,79.01750315516026,0.0,1.699999173601065
2024-01-04 16:00:00,1.1732120167445448,0.0,0.042530000000000005,80.0,70.49651145409834,0.0,1.765357596651091
2024-01-04 16:15:00,0.8843302670212267,0.0,0.042530000000000005,120.0,61.672742738038465,0.0,1.8231339465957548
2024-01-04 16:30:00,0.6345996073948328,8.0,0.042530000000000005,144.0,52.58409440499047,0.0,1.8730800785210333
2024-01-04 16:45:00,0.42509261155895395,40.0,0.042530000000000005,60.0,43.26960149024739,0.0,1.9149814776882093
2024-01-04 17:00:00,0.25670909571033107,56.0,0.051430000000000003,92.0,33.76926901395525,0.0,1.948658180857934
2024-01-04 17:15:00,0.13017225390852616,84.0,0.051430000000000003,368.0,24.12390016267361,0.0,1.9739655492182946
2024-01-04 17:30:00,0.04602555201387659,92.0,0.051430000000000003,104.0,14.374921042873664,0.0,1.9907948895972245
2024-01-04 17:45:00,0.004630393544033495,176.0,0.051430000000000003,168.0,4.564202759043927,0.0,1.9990739212911934
2024-01-04 18:00:00,0.00616456747405536,248.0,0.049960000000000004,360.0,0.0,0.0,1.9987670865051888
2024-01-04 18:15:00,0.05062148464664595,392.0,0.049960000000000004,92.0,0.0,0.0,1.9898757030706709
2024-01-04 18:30:00,0.13781020607205896,336.0,0.049960000000000004,112.0,0.0,0.0,1.9724379587855883
2024-01-04 18:45:00,0.26735626299616655,268.0,0.049960000000000004,184.0,0.0,0.0,1.9465287474007669
2024-01-04 19:00:00,0.43870326521452796,200.0,0.04673,92.0,0.0,0.0,1.9122593469570945
2024-01-04 19:15:00,0.6511152907248992,228.0,0.04673,292.0,0.0,0.0,1.86977694185502
2024-01-04 19:30:00,0.9036800464548005,188.0,0.04673,168.0,0.0,0.0,1.81926399070904
2024-01-04 19:45:00,1.1953127864890583,268.0,0.04673,76.0,0.0,0.0,1.7609374427021882
2024-01-04 20:00:00,1.5247609709688668,484.0,0.04157,116.0,0.0,0.0,1.6950478058062266
2024-01-04 20:15:00,1.8906096456527202,496.0,0.04157,216.0,0.0,0.0,1.621878070869456
2024-01-04 20:30:00,2.291287519034456,664.0,0.04157,64.0,0.0,0.0,1.5417424961931088
2024-01-04 20:45:00,2.7250737109176546,1008.0,0.04157,112.0,0.0,0.0,1.454985257816469
2024-01-04 21:00:00,3.1901051434617713,912.0,0.037090000000000005,184.0,0.0,0.0,1.3619789713076458
2024-01-04 21:15:00,3.684384542956068,180.0,0.037090000000000005,88.0,0.0,0.0,1.2631230914087863
2024-01-04 21:30:00,4.205789017954333,188.0,0.037090000000000005,104.0,0.0,0.0,1.1588421964091333
2024-01-04 21:45:00,4.752079176927959,420.0,0.037090000000000005,156.0,0.0,0.0,1.0495841646144082
2024-01-04 22:00:00,5.320908746277799,964.0,0.033920000000000006,88.0,0.0,0.0,0.9358182507444402
2024-01-04 22:15:00,5.909834647396162,824.0,0.033920000000000006,112.0,0.0,0.0,0.8180330705207677
2024-01-04 22:30:00,6.516327489498771,884.0,0.033920000000000006,184.0,0.0,0.0,0.6967345021002458
2024-01-04 22:45:00,7.137782433160786,2028.0,0.033920000000000006,124.0,0.0,0.0,0.5724435133678428
2024-01-04 23:00:00,7.7715303778988405,2128.0,0.028050000000000002,84.0,0.0,0.0,0.4456939244202319
2024-01-04 23:15:00,8.41484942574932,1124.0,0.028050000000000002,168.0,0.0,0.0,0.3170301148501361
2024-01-04 23:30:00,9.064976571607689,564.0,0.028050000000000002,224.0,0.0,0.0,0.18700468567846207
2024-01-04 23:45:00,9.719119570119792,500.0,0.028050000000000002,176.0,0.0,0.0,0.056176085976041665
2024-01-05 00:00:00,10.374468928157723,648.0,0.00596,216.0,0.0,37.446892815772415,0.07489378563154483
2024-01-05 00:15:00,11.028209971373569,524.0,0.00596,112.0,0.0,102.82099713735693,0.20564199427471386
2024-01-05 00:30:00,11.677534933006054,692.0,0.00596,156.0,0.0,167.75349330060538,0.33550698660121075
2024-01-05 00:45:00,12.319655013019664,944.0,0.00596,260.0,0.0,231.96550130196644,0.4639310026039329
2024-01-05 01:00:00,12.951812355783156,672.0,-0.00094,104.0,0.0,295.18123557831564,0.5903624711566313
2024-01-05 01:15:00,13.571291894844261,296.0,-0.00094,124.0,0.0,357.12918948442626,0.7142583789688525
2024-01-05 01:30:00,14.175433013928213,388.0,-0.00094,196.0,0.0,417.54330139282126,0.8350866027856425
2024-01-05 01:45:00,14.761640974076997,500.0,-0.00094,92.0,0.0,476.1640974076997,0.9523281948153994
2024-01-05 02:00:00,15.32739805785069,272.0,-3e-05,124.0,0.0,532.7398057850689,1.065479611570138
2024-01-05 02:15:00,15.870274382727366,312.0,-3e-05,168.0,0.0,587.0274382727367,1.1740548765454735
2024-01-05 02:30:00,16.387938337258905,388.0,-3e-05,76.0,0.0,638.7938337258905,1.277587667451781
2024-01-05 02:45:00,16.87816659516018,308.0,-3e-05,100.0,0.0,687.8166595160183,1.3756333190320365
2024-01-05 03:00:00,17.33885366432197,252.0,0.00055,432.0,0.0,733.885366432197,1.4677707328643939
2024-01-05 03:15:00,17.76802092973521,368.0,0.00055,244.0,0.0,776.8020929735211,1.5536041859470422
2024-01-05 03:30:00,18.163825151488084,488.0,0.00055,1176.0,0.0,816.3825151488084,1.6327650302976167
2024-01-05 03:45:00,18.524566381337557,248.0,0.00055,1388.0,0.0,852.4566381337559,1.7049132762675117
2024-01-05 04:00:00,18.848695263854445,172.0,-0.011810000000000001,620.0,0.0,884.8695263854445,1.769739052770889
2024-01-05 04:15:00,19.134819690784038,172.0,-0.011810000000000001,248.0,0.0,913.4819690784038,1.8269639381568077
2024-01-05 04:30:00,19.381710780042432,108.0,-0.011810000000000001,292.0,0.0,938.1710780042433,1.8763421560084868
2024-01-05 04:45:00,19.58830815366917,44.0,-0.011810000000000001,164.0,0.0,958.8308153669171,1.9176616307338343
2024-01-05 05:00:00,19.753724492067825,20.0,0.00892,360.0,0.0,975.3724492067822,1.9507448984135645
2024-01-05 05:15:00,19.877249344974405,8.0,0.00892,712.0,0.0,987.7249344974405,1.975449868994881
2024-01-05 05:30:00,19.958352182785827,0.0,0.00892,500.0,0.0,995.8352182785828,1.9916704365571656
2024-01-05 05:45:00,19.99668467514313,0.0,0.00892,484.0,0.0,999.6684675143131,1.999336935028626
2024-01-05 06:00:00,19.992082186983183,0.0,0.02168,684.0,5.967918642961243,999.2082186983184,1.9984164373966369
2024-01-05 06:15:00,19.94456448563345,0.0,0.02168,508.0,15.772392589348513,994.456448563345,1.98891289712669
2024-01-05 06:30:00,19.85433565591284,0.0,0.02168,664.0,25.50912534047553,985.4335655912844,1.9708671311825687
2024-01-05 06:45:00,19.721783223603364,0.0,0.02168,692.0,35.1362983890515,972.1783223603363,1.9443566447206726
2024-01-05 07:00:00,19.547476491057104,0.0,0.030440000000000002,632.0,44.6125637781578,954.7476491057105,1.909495298211421
2024-01-05 07:15:00,19.33216409208709,0.0,0.030440000000000002,672.0,53.89722168749609,933.216409208709,1.8664328184174181
2024-01-05 07:30:00,19.076770776643457,0.0,0.030440000000000002,344.0,62.95039523594017,907.6770776643457,1.8153541553286914
2024-01-05 07:45:00,18.7823934390846,0.0,0.030440000000000002,92.0,71.73320174962836,878.2393439084598,1.7564786878169196
2024-01-05 08:00:00,18.450296407101497,0.0,0.0362,136.0,80.20791976001324,845.0296407101498,1.6900592814202997
2024-01-05 08:15:00,18.081906011528964,0.0,0.0362,128.0,88.33815101462517,808.1906011528966,1.6163812023057933
2024-01-05 08:30:00,17.678804460366017,0.0,0.0362,76.0,96.08897680472613,767.8804460366019,1.5357608920732038
2024-01-05 08:45:00,17.242723043315998,0.0,0.0362,116.0,103.4271079384385,724.2723043315999,1.4485446086632
2024-01-05 09:00:00,16.775534696032416,0.0,0.0363,168.0,110.32102771522632,677.5534696032419,1.3551069392064836
2024-01-05 09:15:00,16.279245956006488,0.0,0.0363,76.0,116.74112728766445,627.9245956006488,1.2558491912012977
2024-01-05 09:30:00,15.755988344645194,0.0,0.0363,104.0,122.65983282912742,575.5988344645194,1.1511976689290389
2024-01-05 09:45:00,15.208009212553199,0.0,0.0363,180.0,128.05172396122302,520.8009212553198,1.0416018425106397
2024-01-05 10:00:00,14.63766208733738,0.0,0.038950000000000005,100.0,132.89364293233353,463.76620873373804,0.9275324174674761
2024-01-05 10:15:00,14.047396565389441,0.0,0.038950000000000005,92.0,137.1647940783517,404.7396565389442,0.8094793130778883
2024-01-05 10:30:00,13.439747791060576,0.0,0.038950000000000005,164.0,140.846833138435,343.9747791060575,0.687949558212115
2024-01-05 10:45:00,12.817325568414322,0.0,0.038950000000000005,92.0,143.92394604217455,281.73255684143226,0.5634651136828646
2024-01-05 11:00:00,12.1828031523218,0.0,0.0394,56.0,146.38291682979326,218.2803152321799,0.4365606304643598
2024-01-05 11:15:00,11.538905767040644,0.0,0.0394,184.0,148.21318441366154,153.89057670406442,0.30778115340812884
2024-01-05 11:30:00,10.888398901589524,0.0,0.0394,104.0,149.4068879373447,88.83989015895229,0.17767978031790457
2024-01-05 11:45:00,10.23407643218861,0.0,0.0394,72.0,149.95890053736764,23.407643218861057,0.04681528643772211
2024-01-05 12:00:00,9.578748622779269,0.0,0.04169,136.0,149.8668513626935,0.0,0.08425027544414604
2024-01-05 12:15:00,8.92523005515974,0.0,0.04169,324.0,149.1311357573438,0.0,0.2149539889680519
2024-01-05 12:30:00,8.276327540575972,0.0,0.04169,224.0,147.7549135624267,0.0,0.3447344918848056
2024-01-05 12:45:00,7.634828064686372,0.0,0.04169,208.0,145.74409554486613,0.0,0.47303438706272555
2024-01-05 13:00:00,7.003486817675906,0.0,0.04369,168.0,143.1073180111189,0.0,0.5993026364648188
2024-01-05 13:15:00,6.3850153609292715,0.0,0.04369,60.0,139.8559057149128,0.0,0.7229969278141456
2024-01-05 13:30:00,5.782069981086372,0.0,0.04369,84.0,136.0038232183129,0.0,0.8435860037827256
2024-01-05 13:45:00,5.197240281498494,0.0,0.04369,212.0,131.56761491501743,0.0,0.9605519437003013
2024-01-05 14:00:00,4.633038060084016,0.0,0.04408,64.0,126.56633397347791,0.0,1.0733923879831968
2024-01-05 14:15:00,4.091886521352375,0.0,0.04408,56.0,121.02146050502768,0.0,1.181622695729525
2024-01-05 14:30:00,3.5761098689298088,0.0,0.04408,196.0,114.95680930848002,0.0,1.2847780262140382
2024-01-05 14:45:00,3.087923323286166,0.0,0.04408,80.0,108.39842758742586,0.0,1.3824153353427668
2024-01-05 15:00:00,2.6294236075358732,0.0,0.0471,84.0,101.3744830795271,0.0,1.4741152784928253
2024-01-05 15:15:00,2.2025799421757863,0.0,0.0471,188.0,93.91514307828162,0.0,1.5594840115648427
2024-01-05 15:30:00,1.809225587436842,0.0,0.0471,96.0,86.05244486685206,0.0,1.6381548825126317
2024-01-05 15:45:00,1.4510499695744326,0.0,0.0471,60.0,77.8201581204348,0.0,1.7097900060851134
2024-01-05 16:00:00,1.129591424914512,0.0,0.04777000000000001,216.0,69.25363986814158,0.0,1.7740817150170978
2024-01-05 16:15:00,0.8462305928190474,4.0,0.04777000000000001,444.0,60.38968263731483,0.0,1.8307538814361903
2024-01-05 16:30:00,0.6021844859478325,12.0,0.04777000000000001,180.0,51.26635643249984,0.0,1.8795631028104336
2024-01-05 16:45:00,0.3985012632839986,24.0,0.04777000000000001,128.0,41.92284522774254,0.0,1.9202997473432002
2024-01-05 17:00:00,0.23605572837301736,28.0,0.056350000000000004,152.0,32.399278674479916,0.0,1.9527888543253966
2024-01-05 17:15:00,0.11554557210973648,72.0,0.056350000000000004,116.0,22.736559747818895,0.0,1.9768908855780527
2024-01-05 17:30:00,0.037488376210438545,124.0,0.056350000000000004,340.0,12.976189071450372,0.0,1.9925023247579123
2024-01-05 17:45:00,0.0022193902397624754,152.0,0.056350000000000004,276.0,3.1600866757093127,0.0,1.9995561219520477
2024-01-05 18:00:00,0.00989009173998312,232.0,0.057420000000000006,92.0,0.0,0.0,1.9980219816520033
2024-01-05 18:15:00,0.060467535646798964,272.0,0.057420000000000006,152.0,0.0,0.0,1.9879064928706403
2024-01-05 18:30:00,0.15373449578579823,136.0,0.057420000000000006,76.0,0.0,0.0,1.9692531008428402
2024-01-05 18:45:00,0.28929039784193655,0.0,0.057420000000000006,70.4,0.0,0.0,1.9421419204316126
2024-01-05 19:00:00,0.4665530397949542,0.0,0.05399,64.4,0.0,0.0,1.9066893920410093
2024-01-05 19:15:00,0.6847610924316143,0.0,0.05399,58.8,0.0,0.0,1.8630477815136772
2024-01-05 19:30:00,0.9429773691952619,0.0,0.05399,53.199999999999996,0.0,0.0,1.8114045261609477
2024-01-05 19:45:00,1.240092851328944,0.0,0.05399,47.6,0.0,0.0,1.7519814297342113
2024-01-05 20:00:00,1.5748314510244192,0.0,0.04236,41.6,0.0,0.0,1.6850337097951162
2024-01-05 20:15:00,1.9457554921197069,172.0,0.04236,36.0,0.0,0.0,1.6108489015760585
2024-01-05 20:30:00,2.3512718848060024,500.0,0.04236,160.0,0.0,0.0,1.5297456230387996
2024-01-05 20:45:00,2.789638967824077,744.0,0.04236,124.0,0.0,0.0,1.4420722064351845
2024-01-05 21:00:00,3.258973988763467,900.0,0.0399,48.0,0.0,0.0,1.3482052022473066
2024-01-05 21:15:00,3.7572611903371387,996.0,0.0399,156.0,0.0,0.0,1.2485477619325722
2024-01-05 21:30:00,4.282360467901723,1048.0,0.0399,192.0,0.0,0.0,1.1435279064196553
2024-01-05 21:45:00,4.832016561039945,1440.0,0.0399,116.0,0.0,0.0,1.033596687792011
2024-01-05 22:00:00,5.403868739728101,1504.0,0.03997,136.0,0.0,0.0,0.9192262520543798
2024-01-05 22:15:00,5.995460943487286,788.0,0.03997,144.0,0.0,0.0,0.8009078113025428
2024-01-05 22:30:00,6.604252329971463,628.0,0.03997,48.0,0.0,0.0,0.6791495340057073
2024-01-05 22:45:00,7.227628187687058,852.0,0.03997,148.0,0.0,0.0,0.5544743624625884
2024-01-05 23:00:00,7.862911165974754,784.0,0.036270000000000004,152.0,0.0,0.0,0.42741776680504906
2024-01-05 23:15:00,8.507372774021642,720.0,0.036270000000000004,48.0,0.0,0.0,0.2985254451956718
2024-01-05 23:30:00,9.158245099516307,596.0,0.036270000000000004,108.0,0.0,0.0,0.1683509800967386
2024-01-05 23:45:00,9.81273269661621,520.0,0.036270000000000004,148.0,0.0,0.0,0.037453460676757734
2024-01-06 00:00:00,10.468024592169412,396.0,0.02945,84.0,0.0,46.802459216941116,0.09360491843388223
2024-01-06 00:15:00,11.121306358624876,460.0,0.02945,100.0,0.0,112.13063586248761,0.2242612717249752
2024-01-06 00:30:00,11.769772201779176,472.0,0.02945,164.0,0.0,176.97722017791756,0.3539544403558351
2024-01-06 00:45:00,12.410637011443614,444.0,0.02945,56.0,0.0,241.0637011443613,0.4821274022887226
2024-01-06 01:00:00,13.041148323275129,516.0,0.028550000000000002,92.0,0.0,304.11483232751294,0.6082296646550259
2024-01-06 01:15:00,13.65859814039585,560.0,0.028550000000000002,184.0,0.0,365.859814039585,0.73171962807917
2024-01-06 01:30:00,14.260334564028335,604.0,0.028550000000000002,68.0,0.0,426.03345640283356,0.8520669128056672
2024-01-06 01:45:00,14.843773183193871,712.0,0.028550000000000002,92.0,0.0,484.37731831938726,0.9687546366387745
2024-01-06 02:00:00,15.406408174555931,736.0,0.02818,148.0,0.0,540.6408174555933,1.0812816349111865
2024-01-06 02:15:00,15.945823064735846,616.0,0.02818,100.0,0.0,594.5823064735846,1.1891646129471691
2024-01-06 02:30:00,16.459701108877372,744.0,0.02818,92.0,0.0,645.9701108877372,1.2919402217754743
